IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_BEST99_LOW,Z_BEST99_HIGH,Z_MED,Z_MODE,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,PDZ_BEST,SCALE_BEST,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,ERR_MAG_OBS0,ERR_MAG_OBS1,ERR_MAG_OBS2,ERR_MAG_OBS3,ERR_MAG_OBS4,ERR_MAG_OBS5,MAG_ABS0,MAG_ABS1,MAG_ABS2,MAG_ABS3,MAG_ABS4,MAG_ABS5,EMAG_ABS0,EMAG_ABS1,EMAG_ABS2,EMAG_ABS3,EMAG_ABS4,EMAG_ABS5,ZSPEC,PDZ_FLAG
81780.0,2.0,0.01,2.0,0.01,2.0,1.1183,0.0147,0.32806,73,0,0.0,99.0,0.259561,26.77,26.704,26.361,26.227,26.045,25.712,0.534,0.161,0.114,0.186,0.283,0.661,-19.39896,-20.00999,-20.32007,-20.40674,-20.49948,-20.6012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.88167,30
81786.0,2.0,0.2425,2.0,0.01,2.0,1.3616,0.0147,0.994334,19,0,0.0,99.0,1.32346,26.811,26.75,26.491,26.336,26.165,25.128,0.645,0.181,0.119,0.177,0.243,0.549,-19.71767,-20.90175,-21.66305,-22.07428,-22.3679,-22.65135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.89333,30
81834.0,2.0,0.01,2.0,0.01,2.0,1.6836,2.0,0.0798351,88,0,0.0,99.0,0.23819,26.174,26.014,25.839,25.743,25.618,25.51,0.288,0.088,0.067,0.119,0.202,0.501,-19.55722,-20.02523,-20.26691,-20.32541,-20.39643,-20.4824,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.90417,30
81840.0,2.0,1.2186,2.0,0.01,2.0,1.3252,2.0,1.51707,30,0,0.0,99.0,1.13534,26.931,26.803,26.276,26.074,25.722,24.821,0.691,0.18,0.108,0.152,0.179,0.356,-20.10054,-21.09064,-21.66837,-21.94538,-22.16135,-22.37999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.91097,31
81848.0,2.0,1.7737,2.0,0.01,2.0,1.1305,1.236,0.401603,18,0,0.0,99.0,1.38711,29.942,28.44,27.282,26.837,26.154,25.171,3.966,0.746,0.285,0.339,0.264,0.406,-20.1115,-21.30513,-21.91172,-22.17196,-22.35782,-22.54635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.91497,31
81896.0,2.0,1.0947,2.0,0.01,2.0,1.639,2.0,1.0703,30,0,0.0,99.0,1.50011,27.04,26.333,26.019,25.824,25.293,25.024,0.508,0.131,0.081,0.122,0.167,0.386,-20.40303,-21.39313,-21.97086,-22.24787,-22.46385,-22.68248,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.91914,11
81905.0,2.0,1.8431,2.0,0.2203,2.0,1.8453,2.0,1.28457,60,0,0.0,99.0,1.1196,25.609,25.466,25.138,24.989,24.76,24.406,0.198,0.055,0.038,0.062,0.091,0.212,-20.87005,-21.5922,-21.94994,-22.01112,-22.11859,-22.24178,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.91411,1
81965.0,2.0,0.01,2.0,0.01,2.0,1.0295,0.2742,0.163264,43,0,0.0,99.0,0.404612,28.249,27.788,27.105,26.893,26.432,25.617,2.259,0.542,0.277,0.332,0.382,0.767,-19.49118,-20.37224,-20.79456,-20.87424,-20.99853,-21.1372,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.91974,30
81979.0,2.0,0.0506,2.0,0.01,2.0,1.3156,2.0,0.272568,80,0,0.0,99.0,0.211684,27.954,27.248,26.907,26.526,26.138,25.753,0.668,0.207,0.145,0.248,0.362,0.758,-19.21362,-19.80128,-20.07704,-20.19361,-20.2587,-20.31371,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.91561,30
81995.0,2.0,0.01,2.0,0.01,2.0,1.1376,2.0,1.55183,55,0,0.0,99.0,0.512472,27.878,26.82,26.35,26.224,25.614,25.422,0.74,0.184,0.109,0.154,0.204,0.464,-19.89306,-20.64942,-21.02643,-21.13415,-21.24772,-21.36894,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.92072,18
82030.0,2.0,0.01,2.0,0.01,2.0,1.0291,0.3552,0.323186,41,0,0.0,99.0,0.418652,27.949,28.155,27.222,26.973,26.386,25.782,1.516,0.452,0.267,0.357,0.392,0.708,-19.52752,-20.41273,-20.83104,-20.91356,-21.03049,-21.15909,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.91254,30
82104.0,2.0,0.01,2.0,0.01,2.0,0.396,0.0274,2.01687,44,0,0.0,99.0,0.474004,28.956,27.551,26.882,26.887,26.107,25.247,0.862,0.266,0.182,0.289,0.406,0.839,-19.6643,-20.54479,-20.96566,-21.04678,-21.16871,-21.30419,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.93386,26
82138.0,2.0,1.7585,2.0,0.01,2.0,1.8158,2.0,2.56404,80,0,0.0,99.0,0.669261,26.721,25.96,25.638,25.307,24.865,24.858,0.359,0.089,0.054,0.082,0.112,0.261,-20.26853,-20.85619,-21.13196,-21.24853,-21.31361,-21.36862,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.93007,5
82207.0,2.0,1.7948,2.0,0.01,2.0,1.7202,1.9611,2.60337,74,0,0.0,99.0,0.531927,27.705,26.493,26.039,25.627,25.119,25.337,0.646,0.142,0.081,0.109,0.147,0.361,-20.18833,-20.79816,-21.07964,-21.1947,-21.25738,-21.30808,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.95012,17
82211.0,2.0,1.0169,2.0,0.01,2.0,1.102,2.0,0.111862,55,0,0.0,99.0,0.49189,27.337,26.993,26.411,26.183,25.726,25.463,0.957,0.22,0.12,0.168,0.217,0.484,-19.84855,-20.60491,-20.98192,-21.08964,-21.20321,-21.32443,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.94059,26
82314.0,2.0,1.8325,2.0,0.01,2.0,1.2818,2.0,1.2024,25,0,0.0,99.0,1.9782,28.338,27.408,26.525,26.397,25.471,24.92,1.239,0.279,0.143,0.189,0.213,0.405,-20.56501,-21.70773,-22.30075,-22.55756,-22.74524,-22.93589,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.94603,5
82368.0,2.0,1.9765,2.0,1.2181,2.0,1.9571,2.0,2.14369,30,0,0.0,99.0,5.21917,25.432,25.052,24.656,24.443,24.005,23.481,0.173,0.041,0.025,0.036,0.047,0.096,-21.8559,-22.846,-23.42373,-23.70073,-23.91671,-24.13534,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.98681,1
82369.0,2.0,1.9112,2.0,0.01,2.0,1.9138,2.0,1.42186,76,0,0.0,99.0,0.845444,25.088,24.929,24.727,24.773,24.562,24.35,0.118,0.035,0.027,0.048,0.081,0.189,-20.83477,-21.43771,-21.74828,-21.76105,-21.86008,-21.98735,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.97153,5
82395.0,2.0,1.8687,2.0,0.8968,2.0,1.3043,2.0,0.594133,7,0,0.0,99.0,4.51221,98.957,28.069,26.962,26.453,25.42,24.524,2.742,0.517,0.188,0.214,0.16,0.225,-20.94381,-22.33178,-23.04623,-23.39675,-23.62089,-23.84173,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.95263,5
82429.0,2.0,1.1905,2.0,0.01,2.0,1.3897,2.0,0.868152,39,0,0.0,99.0,1.06571,26.478,26.552,26.055,25.906,25.463,24.927,0.492,0.132,0.083,0.135,0.192,0.415,-20.23578,-21.14,-21.65905,-21.88774,-22.08532,-22.28933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.96677,27
82476.0,2.0,0.01,2.0,0.01,2.0,0.4301,0.2804,0.475464,32,0,0.0,99.0,0.684305,30.003,28.009,27.125,26.896,26.218,25.77,1.779,0.395,0.203,0.259,0.319,0.677,-19.78271,-20.7698,-21.26166,-21.42765,-21.57509,-21.72975,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.96344,26
82512.0,2.0,1.8553,2.0,0.7508,2.0,1.3192,1.1529,0.511079,2,0,0.0,99.0,3.67725,28.18,28.016,27.553,26.955,25.794,24.606,3.237,0.802,0.312,0.345,0.267,0.34,-20.67133,-22.09995,-22.83746,-23.20559,-23.43872,-23.66724,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.98858,1
82555.0,2.0,1.1543,2.0,0.01,2.0,1.3594,2.0,0.289375,53,0,0.0,99.0,0.636797,28.29,27.062,26.378,25.99,25.518,25.024,1.382,0.241,0.115,0.139,0.161,0.338,-20.11833,-20.88632,-21.25917,-21.37328,-21.47535,-21.57984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9516,30
82571.0,2.0,0.2332,2.0,0.01,2.0,0.5241,0.2716,0.814189,38,0,0.0,99.0,0.790113,26.893,26.841,26.334,26.223,25.796,25.735,0.526,0.15,0.103,0.165,0.248,0.584,-19.87121,-20.77951,-21.31419,-21.55742,-21.76741,-21.98317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.95236,26
82678.0,2.0,1.9642,2.0,1.7678,2.0,1.9389,2.0,2.84934,19,0,0.0,99.0,6.63841,25.01,24.973,24.717,24.707,24.325,23.951,0.12,0.035,0.026,0.044,0.067,0.146,-21.41016,-22.59424,-23.35554,-23.76677,-24.06039,-24.34385,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.97966,0
82691.0,2.0,0.01,2.0,0.01,2.0,0.9302,0.4056,0.784661,41,0,0.0,99.0,0.639273,27.5,27.757,26.731,26.454,26.015,25.136,2.521,0.438,0.192,0.236,0.263,0.479,-19.98711,-20.87231,-21.29063,-21.37315,-21.49007,-21.61868,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9935,30
86014.0,2.0,0.01,2.0,0.01,2.0,0.5643,0.0474,0.236752,38,0,0.0,99.0,0.913466,27.059,26.63,26.222,26.009,25.726,25.292,0.825,0.163,0.091,0.142,0.252,0.643,-20.02872,-20.93702,-21.47169,-21.71493,-21.92491,-22.14068,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.24014,30
87528.0,2.0,0.01,2.0,0.01,2.0,0.4215,0.2755,0.638218,55,0,0.0,99.0,0.553495,27.555,26.903,26.263,26.072,25.576,25.497,1.018,0.198,0.095,0.146,0.234,0.611,-19.97667,-20.73303,-21.11004,-21.21776,-21.33133,-21.45255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.30024,26
87694.0,2.0,0.01,2.0,0.01,2.0,0.4439,0.2843,0.172464,44,0,0.0,99.0,0.853268,27.617,27.077,26.315,26.063,25.625,99.026,1.324,0.227,0.097,0.15,0.232,0.644,-20.30256,-21.18305,-21.60392,-21.68504,-21.80697,-21.94245,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.30248,26
88201.0,2.0,0.245,2.0,0.01,2.0,0.4298,0.3517,0.699311,44,0,0.0,99.0,0.705139,27.949,27.396,26.482,26.308,25.74,25.54,1.276,0.249,0.113,0.167,0.268,0.673,-20.09553,-20.97602,-21.39689,-21.47801,-21.59994,-21.73543,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.29724,26
88595.0,2.0,0.01,2.0,0.01,2.0,0.5898,0.1276,0.211549,53,0,0.0,99.0,0.526005,28.72,27.31,26.568,26.209,25.727,25.373,1.606,0.311,0.129,0.186,0.293,0.73,-19.9108,-20.6788,-21.05164,-21.16575,-21.26782,-21.37231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.30615,30
88754.0,2.0,0.01,2.0,0.01,2.0,0.2724,0.0148,0.722582,56,0,0.0,99.0,0.679894,27.13,26.441,25.953,25.791,25.426,25.209,0.677,0.137,0.07,0.112,0.193,0.506,-20.21023,-20.96438,-21.34223,-21.44086,-21.55714,-21.68376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.30529,26
88903.0,2.0,0.01,2.0,0.01,2.0,0.7624,0.1057,0.304103,80,0,0.0,99.0,0.199794,28.016,27.382,26.908,26.633,26.15,26.306,1.676,0.344,0.143,0.206,0.31,0.781,-19.15086,-19.73851,-20.01428,-20.13085,-20.19594,-20.25095,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.30918,30
89278.0,2.0,0.01,2.0,0.01,2.0,0.2848,0.0149,1.77599,49,0,0.0,99.0,0.803036,27.648,26.548,26.057,25.895,25.445,24.874,0.777,0.154,0.076,0.116,0.2,0.506,-20.23041,-21.04871,-21.47198,-21.60978,-21.74705,-21.89357,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.29965,24
89286.0,2.0,0.01,2.0,0.01,2.0,0.3959,0.2756,0.90379,56,0,0.0,99.0,0.50433,98.957,26.808,26.263,26.15,25.628,25.699,0.997,0.206,0.094,0.138,0.22,0.559,-19.88591,-20.64007,-21.01791,-21.11655,-21.23282,-21.35944,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.30133,26
91010.0,2.0,0.01,2.0,0.01,2.0,0.4079,0.2793,0.388138,43,0,0.0,99.0,0.653718,28.022,27.236,26.542,26.43,25.948,25.495,1.23,0.268,0.121,0.183,0.292,0.728,-20.01206,-20.89311,-21.31544,-21.39512,-21.5194,-21.65808,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3509,26
91187.0,2.0,0.01,2.0,0.01,2.0,0.888,0.2736,0.143503,58,0,0.0,99.0,0.401716,28.356,27.593,26.829,26.385,25.97,25.702,1.768,0.41,0.16,0.216,0.335,0.78,-19.6457,-20.39728,-20.76144,-20.87445,-20.97386,-21.07493,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35028,30
91984.0,2.0,0.01,2.0,0.01,2.0,0.3657,0.3251,0.926454,43,0,0.0,99.0,0.767314,27.921,27.169,26.346,26.233,25.822,25.027,1.212,0.267,0.112,0.167,0.261,0.672,-20.18602,-21.06707,-21.48939,-21.56907,-21.69336,-21.83204,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35552,26
92425.0,2.0,0.01,2.0,0.01,2.0,0.8575,0.1064,0.144508,62,0,0.0,99.0,0.223364,28.616,27.678,27.201,26.929,26.422,26.457,1.729,0.425,0.196,0.302,0.487,1.158,-19.04552,-19.76242,-20.11909,-20.23562,-20.34021,-20.44834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35746,30
94008.0,2.0,0.01,2.0,0.01,2.0,0.4744,0.3064,0.235772,41,0,0.0,99.0,0.568117,29.117,27.769,26.867,26.64,26.17,25.627,1.752,0.426,0.178,0.284,0.443,1.148,-19.85899,-20.74419,-21.1625,-21.24503,-21.36195,-21.49055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3793,26
94053.0,2.0,0.01,2.0,0.01,2.0,0.534,2.0,1.0647,57,0,0.0,99.0,0.784331,27.037,26.631,25.952,25.691,25.2,25.18,0.885,0.175,0.069,0.104,0.162,0.441,-20.33519,-21.08665,-21.46569,-21.59427,-21.70846,-21.82705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37644,26
95100.0,2.0,0.01,2.0,0.01,2.0,1.1104,0.0149,0.038578,30,0,0.0,99.0,0.586074,27.98,27.446,27.026,26.817,26.326,25.877,1.052,0.302,0.166,0.272,0.476,1.148,-19.3826,-20.37271,-20.95044,-21.22744,-21.44342,-21.66205,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.41025,30
95666.0,2.0,0.01,2.0,0.01,2.0,1.1353,2.0,0.0440383,80,0,0.0,99.0,0.226562,27.833,27.2,26.805,26.479,26.029,25.844,1.162,0.302,0.142,0.226,0.366,0.932,-19.28737,-19.87502,-20.15079,-20.26736,-20.33245,-20.38746,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39113,30
95781.0,2.0,0.01,2.0,0.01,2.0,0.6639,0.0148,1.13728,38,0,0.0,99.0,0.773961,26.431,26.895,26.371,26.218,25.887,25.275,0.637,0.193,0.114,0.187,0.31,0.809,-19.84878,-20.75708,-21.29176,-21.535,-21.74498,-21.96074,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39895,30
95869.0,2.0,0.01,2.0,0.01,2.0,1.0433,0.0148,0.607345,38,0,0.0,99.0,0.47725,27.007,27.389,26.865,26.874,26.27,25.999,1.211,0.32,0.165,0.271,0.469,1.134,-19.32385,-20.23215,-20.76683,-21.01007,-21.22005,-21.43581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39914,30
96842.0,2.0,0.01,2.0,0.01,2.0,0.6436,0.3576,0.444009,41,0,0.0,99.0,0.609784,27.773,27.838,26.827,26.493,25.885,25.774,1.512,0.36,0.157,0.246,0.423,1.008,-19.93583,-20.82103,-21.23935,-21.32187,-21.4388,-21.5674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.42238,30
97365.0,2.0,0.01,2.0,0.01,2.0,0.6395,0.3108,0.39048,41,0,0.0,99.0,0.626657,98.957,27.718,26.777,26.469,26.058,25.44,2.903,0.532,0.144,0.181,0.285,0.678,-19.96547,-20.85067,-21.26898,-21.35151,-21.46843,-21.59703,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.42282,30
97444.0,2.0,0.01,2.0,0.01,2.0,0.8719,0.0148,0.459063,38,0,0.0,99.0,0.574178,27.374,27.187,26.674,26.627,26.177,25.299,0.788,0.234,0.141,0.241,0.451,1.102,-19.5246,-20.4329,-20.96758,-21.21082,-21.4208,-21.63656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.42179,30
98179.0,2.0,0.01,2.0,0.01,2.0,0.4897,0.3499,0.6555,43,0,0.0,99.0,0.447431,98.957,27.869,26.897,26.864,26.329,25.756,1.929,0.449,0.171,0.244,0.401,0.937,-19.6004,-20.48145,-20.90378,-20.98346,-21.10774,-21.24642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.42841,26
98572.0,2.0,0.01,2.0,0.01,2.0,0.9811,0.0148,0.113099,60,0,0.0,99.0,0.230076,27.58,27.229,26.822,26.739,26.416,26.055,0.695,0.234,0.162,0.283,0.572,1.327,-19.13004,-19.85218,-20.20992,-20.27111,-20.37857,-20.50177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44031,30
99325.0,2.0,0.01,2.0,0.01,2.0,0.7431,0.1283,0.199517,55,0,0.0,99.0,0.295245,28.0,27.553,26.977,26.682,26.413,25.756,1.782,0.423,0.169,0.256,0.438,1.018,-19.29434,-20.0507,-20.42771,-20.53543,-20.649,-20.77022,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44404,30
100264.0,2.0,0.01,2.0,0.01,2.0,0.91,0.0304,0.0345687,38,0,0.0,99.0,0.415786,98.957,27.538,27.066,26.881,26.559,26.061,2.097,0.581,0.244,0.362,0.615,1.325,-19.17416,-20.08246,-20.61714,-20.86037,-21.07036,-21.28612,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.45804,30
101004.0,2.0,0.01,2.0,0.01,2.0,1.7084,2.0,0.252187,82,0,0.0,99.0,0.246811,26.25,26.121,25.933,25.991,25.807,25.507,0.278,0.091,0.069,0.129,0.291,0.739,-19.4609,-20.03365,-20.33674,-20.35596,-20.45349,-20.58002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44918,30
101504.0,2.0,0.0855,2.0,0.01,2.0,0.3673,0.3072,0.661569,32,0,0.0,99.0,1.34531,29.407,27.475,26.48,26.009,25.427,25.121,1.592,0.329,0.109,0.138,0.223,0.498,-20.51665,-21.50374,-21.99559,-22.16158,-22.30903,-22.46368,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.47269,30
101582.0,2.0,0.01,2.0,0.01,2.0,0.5724,0.2667,0.315792,57,0,0.0,99.0,0.540745,27.634,27.012,26.366,26.051,25.68,25.443,0.917,0.248,0.109,0.157,0.275,0.56,-19.93142,-20.68288,-21.06192,-21.1905,-21.3047,-21.42328,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48069,30
101606.0,2.0,0.01,2.0,0.01,2.0,0.995,0.0149,0.178484,60,0,0.0,99.0,0.191113,27.34,27.408,27.063,26.906,26.678,25.877,1.458,0.442,0.22,0.315,0.529,1.114,-18.92859,-19.65073,-20.00847,-20.06966,-20.17712,-20.30032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.46979,30
101960.0,2.0,0.9897,2.0,0.01,2.0,1.0438,0.3577,0.0537173,25,0,0.0,99.0,1.27508,28.808,28.017,27.067,26.751,25.998,25.229,2.209,0.578,0.21,0.269,0.431,0.872,-20.08819,-21.2309,-21.82393,-22.08073,-22.26841,-22.45907,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48019,30
102347.0,2.0,0.0181,2.0,0.01,2.0,0.8894,0.377,0.408809,32,0,0.0,99.0,0.847199,28.41,28.077,26.904,26.619,26.042,25.157,2.925,0.665,0.182,0.229,0.378,0.717,-20.01455,-21.00164,-21.4935,-21.65949,-21.80693,-21.96159,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48214,30
102838.0,2.0,0.01,2.0,0.01,2.0,0.7027,0.304,0.27576,44,0,0.0,99.0,0.609204,27.51,27.518,26.681,26.438,25.932,25.327,1.476,0.332,0.135,0.199,0.344,0.758,-19.93675,-20.81724,-21.23811,-21.31923,-21.44116,-21.57665,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48343,30
103564.0,2.0,0.2459,2.0,0.01,2.0,0.4492,0.3631,1.27396,41,0,0.0,99.0,0.526834,98.957,27.991,26.85,26.809,26.229,25.597,1.774,0.407,0.156,0.213,0.365,0.726,-19.77708,-20.66228,-21.0806,-21.16312,-21.28004,-21.40864,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5101,26
103858.0,2.0,1.8409,2.0,0.01,2.0,0.4479,0.3606,0.367519,32,0,0.0,99.0,1.0121,29.479,27.821,26.692,26.435,25.747,25.428,2.018,0.478,0.167,0.188,0.29,0.601,-20.20765,-21.19474,-21.68659,-21.85258,-22.00003,-22.15468,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.50697,26
104090.0,2.0,0.01,2.0,0.01,2.0,0.8761,0.0149,0.325305,60,0,0.0,99.0,0.244858,27.254,27.117,26.784,26.632,26.482,25.739,1.078,0.276,0.139,0.211,0.379,0.83,-19.19765,-19.91979,-20.27753,-20.33872,-20.44618,-20.56938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.51715,30
104116.0,2.0,1.8341,2.0,0.01,2.0,0.5076,0.3572,0.601461,41,0,0.0,99.0,0.832481,28.546,27.559,26.482,26.18,25.52,25.325,1.402,0.307,0.122,0.15,0.225,0.475,-20.27383,-21.15903,-21.57735,-21.65987,-21.77679,-21.90539,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.50887,26
104364.0,2.0,1.8498,2.0,0.01,2.0,0.6123,2.0,0.189511,43,0,0.0,99.0,0.658976,27.937,27.207,26.55,26.41,25.884,25.362,1.424,0.299,0.125,0.161,0.274,0.633,-20.02076,-20.90181,-21.32413,-21.40381,-21.5281,-21.66678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.54256,26
104895.0,2.0,0.2623,2.0,0.01,2.0,0.9475,0.3771,0.908525,32,0,0.0,99.0,0.654071,98.957,28.521,27.144,26.919,26.053,26.017,2.916,0.721,0.212,0.223,0.332,0.637,-19.73365,-20.72074,-21.21259,-21.37858,-21.52603,-21.68068,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.50813,26
105245.0,2.0,0.01,2.0,0.01,2.0,0.4872,0.3598,0.195294,41,0,0.0,99.0,0.484191,29.316,28.114,27.046,26.774,26.214,25.731,1.509,0.393,0.18,0.264,0.463,0.943,-19.68543,-20.57063,-20.98895,-21.07147,-21.1884,-21.317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.50847,26
105848.0,2.0,0.01,2.0,0.01,2.0,0.6511,0.3596,0.37665,41,0,0.0,99.0,0.603353,28.747,27.894,26.808,26.548,25.902,25.78,2.201,0.493,0.173,0.193,0.305,0.656,-19.92432,-20.80952,-21.22784,-21.31036,-21.42729,-21.55589,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.53688,26
106059.0,2.0,0.01,2.0,0.01,2.0,0.5716,0.0148,0.256087,38,0,0.0,99.0,0.712687,27.182,26.916,26.451,26.349,25.979,25.679,0.849,0.236,0.124,0.177,0.315,0.666,-19.75923,-20.66753,-21.20221,-21.44545,-21.65543,-21.87119,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.53408,30
106383.0,2.0,0.01,2.0,0.01,2.0,0.498,0.3808,0.697833,32,0,0.0,99.0,0.721176,29.626,28.319,27.043,26.738,26.274,25.399,2.214,0.547,0.204,0.223,0.347,0.741,-19.83969,-20.82678,-21.31864,-21.48463,-21.63207,-21.78673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.54248,26
106401.0,2.0,0.01,2.0,0.01,2.0,0.2094,0.1154,5.86297,32,0,0.0,99.0,0.788985,30.333,27.27,26.862,26.881,26.198,25.598,1.09,0.319,0.172,0.263,0.479,0.945,-19.93726,-20.92435,-21.4162,-21.58219,-21.72964,-21.88429,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.51887,28
107199.0,2.0,0.01,2.0,0.01,2.0,1.0102,0.0149,0.0883711,39,0,0.0,99.0,0.424077,28.004,27.522,27.042,26.936,26.441,26.007,1.431,0.411,0.205,0.305,0.538,1.051,-19.23529,-20.13952,-20.65857,-20.88726,-21.08484,-21.28885,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.50708,30
107987.0,2.0,0.01,2.0,0.01,2.0,0.761,0.2715,0.203523,43,0,0.0,99.0,0.420369,98.957,27.736,27.031,26.852,26.471,25.746,1.925,0.486,0.202,0.24,0.394,0.859,-19.53266,-20.41372,-20.83604,-20.91572,-21.04001,-21.17868,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.55824,30
108524.0,2.0,0.01,2.0,0.01,2.0,1.0836,2.0,0.738662,75,0,0.0,99.0,0.387411,28.044,26.757,26.331,25.966,25.599,25.288,1.14,0.228,0.099,0.125,0.206,0.476,-19.8456,-20.4552,-20.73823,-20.84997,-20.91498,-20.96987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.56453,30
109747.0,2.0,0.01,2.0,0.01,2.0,0.7354,0.3605,0.294712,41,0,0.0,99.0,0.535636,98.957,28.023,26.96,26.649,26.016,25.895,1.951,0.451,0.183,0.214,0.353,0.801,-19.79507,-20.68027,-21.09858,-21.18111,-21.29803,-21.42663,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5734,30
111738.0,2.0,0.037,2.0,0.01,2.0,0.8481,0.4477,0.452017,24,0,0.0,99.0,1.06515,27.58,28.514,27.319,26.894,26.286,25.531,2.178,0.532,0.229,0.265,0.431,0.961,-19.89923,-21.04177,-21.63129,-21.88684,-22.07057,-22.25691,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.58437,30
112018.0,2.0,0.01,2.0,0.01,2.0,0.538,0.1595,0.504921,49,0,0.0,99.0,0.490326,27.383,27.18,26.586,26.372,26.1,25.34,1.207,0.281,0.141,0.191,0.34,0.821,-19.69479,-20.51308,-20.93636,-21.07415,-21.21143,-21.35794,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.58668,30
